GDP MER by region
scenario,region,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Northern,C2F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Northern,CF4,0.183,0.25,0.25,0.255106,0.302011,0.359701,0.414321,0.462013,0.529376,0.59488,0.656388,0.713599,0.76555,0.811446,0.84962,0.880172,0.903951,0.925048,0.943945,0.958633,0.968403,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Northern,CH4,5.903528079507369,4.8277189452627995,4.5536415417049,7.676948916477699,7.7931406147966005,7.9826395010133,8.610852123945898,8.9735002479105,9.7167482773878,10.270217939994401,10.70238852350095,12.1668297014752,14.0552941099019,14.423378698689998,14.7779543558016,14.934772046033,12.295491948739802,13.3342835885152,13.2040829481189,13.7716651451047,10.919505592539801,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Northern,CH4_AGR,1.0760719014600002,1.3266861799000003,1.532973513002,1.654014759918,1.8358063513979996,2.0259273675030003,2.2088166812860006,2.403396686615,2.6083089271259996,2.8074727365389998,2.99637651044,3.0435604288260003,3.0743401096639995,3.091320181468,3.0941906461829998,3.0848850663309997,3.0665786239729993,3.0415435170440004,3.01215581839,2.977600457480001,2.939326068609,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Northern,CH4_AWB,7.950788500470001E-4,0.0010773680649170001,0.001112132746875,0.001184789473732,0.001159135431652,0.0010921107114899998,0.0010271639662540002,9.765951048290003E-4,9.260334203780001E-4,8.75910062237E-4,8.260928432499999E-4,7.999074700589997E-4,8.065810039690004E-4,8.103623318299999E-4,8.121916796580003E-4,8.12136720598E-4,8.103880754949999E-4,8.06711348313E-4,8.011980080259998E-4,7.945513798830001E-4,7.867859994489997E-4,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Northern,CO,16.4780405022,4.9248874114909995,4.9463567703,19.554434343320004,19.462200114349002,18.712511015213003,17.805810872886,16.786588207092002,15.845493313794003,14.8896537962594,13.919054187569497,13.089641001679,12.459684597096002,11.736594520329,11.072328621415998,10.219475155456,9.479195754163,8.9149305132916,8.360341687801899,7.732724257186099,6.8592728949740005,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Northern,CO2,62.297787179900006,105.59285958900001,126.649652422,133.45520968195007,153.84795204145,180.57110324532994,207.4145882200301,233.41663153345974,259.1009425437698,284.3664740369042,308.56510461849996,333.62160181875095,354.83200427218037,376.3958156327857,395.12128947788517,411.1677936300197,424.99254900490945,450.6511018945697,460.8733655696599,468.3795173704199,475.4305314571199,MTC,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Northern,CO_AWB,0.03327321179980001,0.04522578156998001,0.046685136027116,0.04973513362479299,0.048658252430846004,0.04584462709455401,0.043118304240231,0.040995541479882984,0.038873055608864004,0.036769001503039994,0.03467776038466699,0.033578541788108006,0.033858680021800994,0.03401740644579901,0.03409421569420199,0.03409191291554301,0.03401848602801602,0.03386416304312801,0.033632692278223,0.033353736159467,0.03302774410972101,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Northern,HFC125,0.0,0.0211979,0.0444586,0.0476879,0.147493,0.155487,0.261907,0.271898,0.280754,0.288361,0.294332,0.298698,0.301483,0.30288,0.302919,0.301793,0.29986,0.297303,0.294332,0.29089,0.287099,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Northern,HFC134a,2.7776E-5,0.16532043000000002,0.24112669999999997,1.64009,3.450866,6.22948,9.9914139,11.993903000000001,14.0226419,16.0362918,17.947362699999996,19.7144195,21.340233100000003,22.790238799999997,23.9495631,24.8355784,25.4434483,25.8644609,26.0839757,26.110255600000002,26.246871300000002,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Northern,HFC143a,0.0,0.01955112,0.02833576,0.611701,1.4448290000000001,2.729871,4.48448,5.38619,6.29984,7.20682,8.06767,8.8637,9.59623,10.249590000000001,10.772020000000001,11.171330000000001,11.44527,11.634920000000001,11.73366,11.74533,11.80694,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Northern,HFC152a,0.0,0.0468627,0.0742979,0.0796947,0.0747591,0.0788108,0.075348,0.0782223,0.0807702,0.0829586,0.0846764,0.0859326,0.0867338,0.0871358,0.087147,0.086823,0.0862667,0.0855314,0.0846764,0.0836864,0.0825956,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Northern,HFC227ea,0.0,0.00135623,0.00357381,0.0038334,0.00473023,0.0049866,0.00595768,0.00618495,0.0063864,0.00655944,0.00669527,0.0067946,0.00685794,0.00688972,0.00689061,0.00686499,0.00682101,0.00676287,0.00669527,0.00661699,0.00653074,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Northern,HFC245fa,0.0,0.00479124,0.00850066,0.00904134,0.021731,0.0270785,0.0512427,0.0600521,0.0688079,0.077322,0.0853167,0.0927529,0.0995054,0.105471,0.110433,0.114404,0.117495,0.120237,0.122693,0.124602,0.125872,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Northern,HFC32,0.0,0.007609970000000001,0.0209875,0.46875599999999995,1.109315,2.097386,3.44667,4.13971,4.84192,5.53899,6.20063,6.812430000000001,7.37545,7.877599999999999,8.27913,8.586030000000001,8.79656,8.94234,9.01822,9.0272,9.07455,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Northern,HFC365mfc,0.0,0.00387442,0.00373962,0.00397748,0.011564,0.0144096,0.0354576,0.0415533,0.0476119,0.0535033,0.0590352,0.0641808,0.0688532,0.0729812,0.0764145,0.0791623,0.081301,0.0831984,0.084898,0.086219,0.0870978,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Northern,N2O,0.048860758121302,0.0444833659023,0.04505924763161001,0.05141514003271003,0.06008210683145,0.07088992292545002,0.08208788760386,0.09307751100870001,0.10418795619583,0.11493386122576997,0.124927120424265,0.13454093049147997,0.14354564136652997,0.15133815954667001,0.15793754347919997,0.16299004033502001,0.16638597880849998,0.16995453975303,0.17305600535319995,0.1752345084199,0.1759554313716,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Northern,N2O_AGR,0.06019316705268002,0.08725708730028298,0.09940671651049503,0.10537016282979401,0.11468946267545803,0.124511278156457,0.13403282318081494,0.14327695006202704,0.15359289354976702,0.163456503500655,0.17270541132640696,0.17550514529954797,0.17762045312403005,0.178986145819663,0.179754009727345,0.179904580696104,0.17953437945425096,0.17872976654202005,0.17758331656294604,0.17613802199951895,0.17447256218972207,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Northern,N2O_AWB,2.0571730006999992E-5,2.792030998899999E-5,2.8821396362000002E-5,3.0704371515E-5,3.0039570313E-5,2.830235189800001E-5,2.6619263442000003E-5,2.530866890100001E-5,2.3998254479E-5,2.2699237609E-5,2.140823105500001E-5,2.0729537565000005E-5,2.0902455917999996E-5,2.1000566869000005E-5,2.1047974941999996E-5,2.1046539768000002E-5,2.1001220052999993E-5,2.0905856348000002E-5,2.0762958201000003E-5,2.0590756839E-5,2.0389505657000003E-5,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Northern,NH3,0.500061296573494,0.045162868833631,0.010585181723079998,0.60554929138298,0.67319906402618,0.7453249193795,0.8090345214793,0.8602785683417999,0.91005366358,0.9529572228487,0.9900697035532,1.0268908056407,1.0805268064895,1.1258043867748,1.1692419520857,1.1697794926739,1.1939726764738001,1.2132715551064002,1.2237329855914,1.1973796182581,1.1179788822380001,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Northern,NH3_AGR,0.3308019660680029,0.59938614257,0.676576327191466,0.7235523013728506,0.79387837093939,0.8688367222882387,0.942153609553481,1.0143762372287684,1.084234466968822,1.1505655813731317,1.2124200229693796,1.2315762217318553,1.245211785457486,1.2538969344722632,1.2582082187814831,1.2577786015616113,1.25303889252043,1.2451644690030628,1.2348272178215618,1.2222298989657414,1.2076126967639516,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Northern,NH3_AWB,3.8278718003600004E-4,5.187325900990001E-4,5.35471264835E-4,5.704545082860001E-4,5.58103101108E-4,5.258308308730001E-4,4.945603857470004E-4,4.702129858730001E-4,4.4586830107799997E-4,4.2173475203700005E-4,3.9774866812900006E-4,3.8514068104899987E-4,3.8835407137100003E-4,3.901746510290001E-4,3.9105570516400007E-4,3.910291792350002E-4,3.9018711397500013E-4,3.8841692822500005E-4,3.857619327870001E-4,3.825620622770001E-4,3.78822999786E-4,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Northern,NMVOC,5.54394298112,2.293118600909291,2.1591276056782203,6.89769404815692,6.94462212762799,6.82487830111556,6.852051353595201,6.82134296582033,6.78598412727554,6.6804594944889955,6.537050319396524,6.912088147979199,7.51804548317066,7.447620851572051,7.39078331004415,7.27705121249388,5.91548322864761,6.235366605249641,6.04903635300476,6.224091633174929,4.933227113457539,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Northern,NMVOC_AWB,0.0020572042817599994,0.0027920741894999998,0.00288216996182,0.003070464924591,0.0030039837163380006,0.0028302818634099998,0.002661967517046,0.0025309162640209997,0.0023998821432270013,0.002269983035216,0.0021408800260719995,0.0020730160673170005,0.002090312529669,0.0021001106633580006,0.002104852772075,0.0021047102746669997,0.00210017970856,0.0020906508934729995,0.0020763600115110002,0.0020591367803199988,0.002039012651820999,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Northern,NOx,0.9670448237033,1.3176655215429998,1.7819522036609998,1.7596216122279997,1.6917606028329997,1.6181264447739996,1.5439542739749992,1.4683232493429996,1.4041681849019998,1.3433340717388,1.2793990882365,1.2436620307859998,1.210806076429,1.1812710714269996,1.1525990174690002,1.1243413832820002,1.088094532142,1.0588495274170002,1.0330945734039998,1.0046646531580006,0.9752825078700001,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Northern,NOx_AGR,0.02128509737029999,0.03508234239067999,0.03845585246839601,0.040579199580005,0.043714997533672986,0.04711013251206501,0.05047613417385602,0.053400631099884986,0.05615392186994601,0.058669544874060994,0.06096854914569298,0.06184531589565701,0.06252529493297103,0.063006916090006,0.06335995960732999,0.06349744977227899,0.06338201819229396,0.06308652334359001,0.06263208556079998,0.06206084456016098,0.061374329880498034,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Northern,NOx_AWB,0.0011185097798169996,0.0015166956101999999,0.0015656360601560002,0.0016679225736570007,0.001631807300306,0.001537449315641,0.001446019190135,0.0013748298310690004,0.0013036500544729992,0.0012330874371360003,0.0011629560735799999,0.0011260921544840004,0.0011354887640949998,0.0011408097021569999,0.0011433873395560001,0.0011433091181920001,0.0011408466342509999,0.0011356716592719998,0.0011279078870749999,0.001118552932063,0.0011076212778419999,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Northern,OC,0.13476387536620002,0.19476558640410005,0.2237968423189,0.2208136424706001,0.21387122627720012,0.20238884672469992,0.19255271972590013,0.18402580609500008,0.17647692753350003,0.16947416675360003,0.16142749590510005,0.1554411783099899,0.14920495741284007,0.14369191095736006,0.13833807740054,0.13322094043158,0.12753880093107997,0.12216551332931003,0.11729960203111994,0.11220090756878993,0.10757863478751004,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Northern,OC_AWB,0.003923631237996,0.0061818763391309995,0.006381355177141999,0.0067982555140860025,0.006651060366433999,0.006266467557749,0.005893807776418001,0.005603649032905,0.005313528274791001,0.005025923573169999,0.004740079161827001,0.0045898247917419985,0.004628118025081,0.004649814310606999,0.004660312528723998,0.004659997067812,0.004649960773170001,0.004628866551716,0.004597226158087,0.0045590951348820005,0.004514536380901001,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Northern,SF6,0.057600000000000005,0.07223,0.0947558,0.12101187,0.14169973,0.17196434,0.20225583,0.2294722,0.26787123,0.30548572,0.34140155,0.37505101,0.40582263999999996,0.43407993,0.45751442,0.47663268999999997,0.49531255,0.5105601900000001,0.52059736,0.52938366,0.5359950699999999,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Northern,SO2_3,1.3902670954474,1.5290581203719997,1.9250436471426007,1.8945639510454002,1.730484558663101,1.6387087407948004,1.5556462772976998,1.4883783453348,1.4460523939339005,1.4145787449003007,1.384698271625101,1.3627394006976998,1.3221992682019994,1.3124845255537005,1.2994958290822003,1.2764779297287001,1.255615741039201,1.2348144961033998,1.2181783595006999,1.1976374503258003,1.1824137442979006,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Northern,SO2_3_AWB,1.6744190508499997E-4,2.4403272971099991E-4,2.519071413510001E-4,2.6836450502100006E-4,2.62553775629E-4,2.473719868899999E-4,2.3266114687299996E-4,2.2120668544899996E-4,2.09754168673E-4,1.9840069885300002E-4,1.8711659485000002E-4,1.8118548989599995E-4,1.8269705404099998E-4,1.8355350657300003E-4,1.8396801753400003E-4,1.83955588589E-4,1.8355914557300002E-4,1.82726559228E-4,1.81477431203E-4,1.7997221414499994E-4,1.7821326085E-4,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Southern,BC,0.45353594993867,0.46673018285406,0.49571498640911,0.47389528304992,0.47903238283817007,0.4764616762495569,0.4731378366034039,0.4703969961320511,0.463574656634638,0.45562878835213405,0.44671179969293595,0.43610642663189914,0.429216486798758,0.42217182904220396,0.41621538282843706,0.41039296745488507,0.4041380467861869,0.3987882863763331,0.39442769183502197,0.39002460128727,0.38667558619495807,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Southern,BC_AWB,0.0011833996731320019,0.001967253899462,0.0025767654312190027,0.002796304209426002,0.003141286141862001,0.0034648052718069993,0.0037490148818689994,0.004016274316107996,0.004185497729336002,0.004220141164539998,0.004126291103773995,0.0037378879754370016,0.0033371944939309998,0.002942171461863002,0.002621596115493003,0.002610232512507996,0.002593474647956999,0.002569461454799,0.0025389280865120004,0.0025058172348940036,0.0024668618301940024,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Southern,C2F6,0.0,0.00278,0.00278,0.00352665,0.00442658,0.00550637,0.00666018,0.00786452,0.00975814,0.0121203,0.0149621,0.0182101,0.0217392,0.0254218,0.0290842,0.0325733,0.0357472,0.0387715,0.041686,0.0443733,0.0467435,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Southern,CF4,0.0,0.0278,0.0278,0.0352665,0.0442658,0.0550637,0.0666018,0.0786452,0.0975814,0.121203,0.149621,0.182101,0.217392,0.254218,0.290842,0.325733,0.357472,0.387715,0.41686,0.443733,0.467435,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Southern,CH4,4.16752883072,3.3973935401849995,3.4265512353,3.07982956057,3.314712711616,3.466432727837999,3.653460820817001,3.765608483945,3.9347734635860006,4.165760871703,4.2352588511736,4.2366763283076,4.0839414766805,3.9259195899186,3.9962502381759992,4.039802562349,4.105755813511,4.141852414912,4.157451175249999,4.15266886,4.12034065023,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Southern,CH4_AGR,1.5474126467999998,1.8005490030999998,1.9883044098640001,2.329809389408,2.6831834576910003,3.0860028678,3.507172983219999,3.987543472970001,4.51412381004,5.051700204226,5.597515413456,5.895060404812,6.168119904028,6.422368848585001,6.6549258532739985,6.8621144907459986,7.0468285090839995,7.210286322632999,7.347140313616998,7.457069899537002,7.539289468346999,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Southern,CH4_AWB,0.007003189874029997,0.009379560485346005,0.01228580330530701,0.013332545275082002,0.014977392387316999,0.016519896102143994,0.017874983992963007,0.01914925246470701,0.019956094679813987,0.02012126683656599,0.019673809722105,0.01782193788097702,0.01591145990456799,0.01402802122307401,0.012499552475793008,0.012445364438233002,0.012365475208618993,0.012250974133486007,0.012105397280168998,0.011947525735812007,0.011761791290837998,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Southern,CO,76.10792360630002,45.397565389600004,44.09746207389999,41.522176256407995,42.77790621276798,42.674038205897986,42.510617415810984,42.476580607932,41.76673823525999,41.171692481803994,40.59100215110001,39.71123919383499,39.53286753721099,39.229684663049994,39.10441263512,38.90533197032999,38.76834592011,38.66390660145999,38.55874654464999,38.41192083257001,38.30263818207,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Southern,CO2,10.111302708,11.363180918000005,14.666338539999996,27.9194587268,37.529881193299964,49.55087332999999,63.454342414699994,79.64030723339991,100.89937316200003,128.84419742400007,163.95830844300005,207.06486155599998,256.50013314242744,311.3676946448192,370.05425192997035,426.9948061025135,484.7724283344685,545.1161087448854,600.0647891798575,651.1850865045591,699.8441992428252,MTC,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Southern,CO_AWB,0.25909951118720004,0.3467828103109997,0.45422644005758983,0.4929261928428498,0.5537388971023105,0.61076790925706,0.6608678832674402,0.7079797841481895,0.7378097639002604,0.7439166244909889,0.7273734338742504,0.6589067227488694,0.5882727646646899,0.5186392708742802,0.46212891641709036,0.4601259525019793,0.4571719630892002,0.45293876993341997,0.4475567300651302,0.44171992487754014,0.43485301584465696,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Southern,HFC125,0.0,0.00416079,0.00861387,0.00969511,0.0315723,0.0350596,0.0622159,0.0679272,0.0735831,0.0790001,0.0841498,0.0889034,0.0932588,0.0972626,0.100896,0.104094,0.10691,0.109346,0.111315,0.112835,0.113919,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Southern,HFC134a,1.5621E-6,0.03252571,0.04972294,0.32707759999999997,0.67608058,1.2030707699999998,1.95439754,2.46547574,3.1580017,4.1111769,5.3972581,7.068470400000001,9.197911099999999,11.8358377,14.9666139,18.5474605,22.477709400000002,26.660934899999997,30.8544703,34.836050900000004,38.7356933,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Southern,HFC143a,0.0,0.003837548,0.005593819999999999,0.11275450000000001,0.273025,0.5192490000000001,0.8749250000000001,1.1045150000000001,1.415862,1.844668,2.423588,3.176239,4.1357,5.32472,6.73634,8.35134,10.12432,12.01163,13.903690000000001,15.70017,17.459899999999998,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Southern,HFC152a,0.0,0.00939256,0.0155466,0.0174981,0.0172829,0.0191918,0.0193305,0.021105,0.0228623,0.0245454,0.0261454,0.0276223,0.0289756,0.0302195,0.0313485,0.0323419,0.033217,0.0339737,0.0345856,0.0350578,0.0353948,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Southern,HFC227ea,0.0,2.71269E-4,7.15324E-4,8.05114E-4,0.00104604,0.00116157,0.00146205,0.00159626,0.00172917,0.00185647,0.00197748,0.00208919,0.00219154,0.00228563,0.00237102,0.00244615,0.00251234,0.00256958,0.00261585,0.00265157,0.00267706,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Southern,HFC245fa,0.0,9.60208E-4,0.00162659,0.00215078,0.00548082,0.00713296,0.0141743,0.01759,0.0218254,0.0271087,0.0334648,0.0407293,0.0486227,0.0568593,0.0650506,0.0728545,0.0799533,0.0867176,0.0932363,0.0992467,0.104548,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Southern,HFC32,0.0,0.00149374,0.004069391,0.0861247,0.209371,0.39877589999999996,0.672448,0.848905,1.088199,1.417777,1.862717,2.441182,3.178604,4.09246,5.1774,6.41864,7.781320000000001,9.23186,10.68606,12.0668,13.41927,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Southern,HFC365mfc,0.0,7.76543E-4,7.15587E-4,9.46195E-4,0.00291664,0.00379584,0.00980819,0.0121718,0.0151025,0.0187584,0.0231566,0.0281834,0.0336454,0.0393448,0.045013,0.050413,0.0553252,0.0600058,0.0645166,0.0686756,0.0723439,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Southern,N2O,0.2189412163131,0.12183506141899998,0.11768697602159997,0.11214891017199999,0.11530624644930001,0.11625060107870003,0.1174254056691,0.11920037592400003,0.1204990029567,0.12290259204299998,0.1259759390188,0.1290032446905,0.13386851625563,0.1389637409397,0.14464354953039998,0.14997071870929998,0.15553051860149988,0.16110593759639996,0.16649336848920002,0.17166637984679994,0.17625896779309996,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Southern,N2O_AGR,0.10377272245310994,0.10683979857930997,0.12485962261618902,0.146620384842485,0.17356947316527194,0.20347456367422392,0.23442644537547602,0.2664116815877789,0.30133367973137976,0.3357401311426941,0.3690992632223306,0.3820928419497367,0.3937626417433888,0.40392542494579603,0.41302786765181815,0.4209010139378738,0.42787647892301794,0.43360837179427136,0.4379173361612063,0.44116806695317495,0.4432937311016842,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Southern,N2O_AWB,1.8132938493400016E-4,2.4284535461699993E-4,3.1809105879800005E-4,3.451921145590003E-4,3.877791246759999E-4,4.2771603394999984E-4,4.6280070067100047E-4,4.957927714630001E-4,5.16682322641E-4,5.209588713580005E-4,5.093730667560001E-4,4.614262579709999E-4,4.1196174997399997E-4,3.6319767179499984E-4,3.2362408119800015E-4,3.222213367850001E-4,3.2015277435799963E-4,3.171882751390004E-4,3.1341901418699945E-4,3.093317003500002E-4,3.0452290730599975E-4,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Southern,NH3,1.1258133276859101,0.6359450897101298,0.6099871704930501,0.6474315710659901,0.6522082982150901,0.6571647634278801,0.6613719238586,0.6642223015192,0.6684774677176,0.67263349448438,0.6768130313678,0.6824268744454002,0.6906459032532001,0.6982035174787,0.7056606571187001,0.7069156958057001,0.7118120709664,0.7161803468248,0.7193814580410001,0.7171263081434001,0.7068748230596,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Southern,NH3_AGR,0.23752195824167002,0.3772888828645301,0.42718449466489994,0.509758887728,0.6022303619618001,0.70737819948562,0.81775009471813,0.93792126733335,1.0629703739206597,1.1883152756210398,1.31268069392261,1.374289487660291,1.4305307475264097,1.4820845951644397,1.5291103068994796,1.57078545541858,1.6081345334349595,1.6406849199194293,1.6672445350650802,1.6884180276406904,1.70354355837163,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Southern,NH3_AWB,0.003371895324729996,0.004508332741356002,0.005905232516900004,0.006408355813497002,0.007198961258516004,0.007940371792555002,0.008591705060753999,0.00920418795420399,0.009591999531111998,0.009671391847406003,0.009456321195101001,0.008566207314016005,0.007647924743092003,0.006742641045284005,0.006007972311198995,0.0059819287723399985,0.0059435289296940075,0.005888492617618998,0.005818521309909998,0.005742639376700996,0.0056533658252380025,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Southern,NMVOC,6.000663099999999,4.465998937866,4.549167613827999,4.4139420468954516,4.671374866478903,4.830108716825184,5.01829607261285,5.146149648723005,5.266179481521629,5.415987669980657,5.395089744530576,5.300440000901533,5.031426997901712,4.7360685859289395,4.667385628590238,4.655079276718279,4.66368818694138,4.65672463441986,4.642741706965959,4.635749785395321,4.638390165248479,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Southern,NMVOC_AWB,0.018132968051399006,0.024284631494929983,0.03180921774367799,0.03451931183730902,0.03877799744950199,0.042771697959329016,0.046280170658958016,0.04957938273090398,0.051668361848637025,0.052096014935650005,0.05093753421049499,0.04614282924073104,0.04119639785448097,0.03631998806532802,0.03236262205354003,0.03222232441593896,0.032015479458558975,0.031719018697818006,0.03134212882326102,0.030933367204395996,0.030452486256501012,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Southern,NOx,2.8634427195,1.6557425500500003,1.6761695750880001,1.7628499447000001,1.8607043865760005,1.9402612989720005,2.0330425640550005,2.1401722383900004,2.2541526652300004,2.396383984239999,2.548073058009998,2.7044029514179995,2.872325995459,3.02413571963,3.1549104391469984,3.226626491754,3.2897258128389986,3.321590663994999,3.318775892375001,3.2924112766049975,3.239696978793,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Southern,NOx_AGR,0.004154889835190006,0.007320014962809997,0.00962517891163599,0.011495189710954003,0.014133144570079016,0.017029597572726006,0.019991358426553987,0.022915126505031018,0.02586549013709399,0.02861201722790601,0.03106484385019699,0.031189250101606992,0.03121663011124799,0.031115986062909,0.030969701542300988,0.030769962233272975,0.03055820856681099,0.030276158442154984,0.029922163884266984,0.02956491250938699,0.029148974547575986,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Southern,NOx_AWB,0.009843683861721011,0.013190105777230005,0.017277041558931994,0.01874903116261998,0.021062127501604994,0.02323128353455099,0.025136881680984997,0.026928854437088,0.02806345422572301,0.02829575652542399,0.027666515226524024,0.025062292305920976,0.022375662135024014,0.019727049292638018,0.017577613044917992,0.017501431092306993,0.017389072765305,0.017228054227456005,0.017023342017397986,0.016801339381001992,0.016540137295584012,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Southern,OC,3.074344216643,3.1028499506019998,3.3128490488131,3.1164301833589003,3.1501416022532998,3.1160938004378,3.0796474737358994,3.0520197262553,2.9897272058825504,2.92985401439448,2.8683678654106095,2.7902604747105997,2.7483040804824994,2.7063392131827007,2.6753993316515996,2.64747368919085,2.62460615867048,2.6073362875000905,2.5941556726368997,2.5830516385014204,2.5752232792669405,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Southern,OC_AWB,0.005669553847860998,0.009424914798325003,0.012345027492360994,0.013396814414687997,0.015049592265518007,0.016599525458518987,0.017961146379774022,0.019241557097705,0.020052290888008025,0.020218273908429004,0.01976865728739601,0.017907849937635,0.015988158398780025,0.014095648052804992,0.012559795078939002,0.012505363211205996,0.012425075905080003,0.012310030247764003,0.012163751211727998,0.01200511927175401,0.011818491690446986,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Southern,SO2_3,1.4960149413660009,1.0244979410800001,1.0443863520199996,1.5509977967400004,1.86110297688,2.230974941233998,2.6440572571219993,3.0958676215749987,3.6033888887199983,4.166799213795,4.747089381654,5.290950352969,5.756710490705001,6.123740327668,6.348267531501003,6.368808094340002,6.337206719529001,6.223725342054999,6.026707586060002,5.790637136360998,5.4902969485129995,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Southern,SO2_3_AWB,0.0010828587294330007,0.0014593286556449999,0.0019114995481450006,0.002074357798285001,0.0023302723266330036,0.0025702665175709994,0.0027811003942090017,0.002979357723028,0.00310488990424,0.003130590801683001,0.003060972902966002,0.0027728466144390025,0.0024756017123480027,0.002182566289205,0.0019447554678210014,0.0019363255109770003,0.0019238949921860005,0.0019060799219649978,0.001883431391982001,0.001858868158107,0.001829970709611999,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Africa_Western,BC,0.6996313151265999,0.78193338451008,0.7546507303782601,0.7251738343879099,0.7542750640809,0.7612319653707512,0.76621254129086,0.771052679280906,0.7640029698987351,0.7599890676412422,0.7537336794662899,0.7413246585073401,0.73652747753938,0.7220399681367998,0.7090146961174398,0.69334863393147,0.67117043388237,0.6506160038839198,0.6361618153781701,0.6205463318166601,0.6086644201165899,Tg,
